covariate_id,covariate_name,covariate_analysis_id
40122342123,condition_era group during day 0 through 0 days relative to index: Genitourinary pain,212
40122342124,condition_era group during day 0 through 30 days relative to index: Genitourinary pain,212
40130742121,condition_era group during day -365 through -1 days relative to index: Hemoglobin low,212
40130742122,condition_era group during day -30 through -1 days relative to index: Hemoglobin low,212
40130742123,condition_era group during day 0 through 0 days relative to index: Hemoglobin low,212
40130742124,condition_era group during day 0 through 30 days relative to index: Hemoglobin low,212
40132632121,condition_era group during day -365 through -1 days relative to index: Rheumatoid factor positive,212
40132632122,condition_era group during day -30 through -1 days relative to index: Rheumatoid factor positive,212
40132632124,condition_era group during day 0 through 30 days relative to index: Rheumatoid factor positive,212
40135182121,condition_era group during day -365 through -1 days relative to index: RBC count abnormal,212
40135182122,condition_era group during day -30 through -1 days relative to index: RBC count abnormal,212
40135182123,condition_era group during day 0 through 0 days relative to index: RBC count abnormal,212
40135182124,condition_era group during day 0 through 30 days relative to index: RBC count abnormal,212
40136432121,condition_era group during day -365 through -1 days relative to index: Pulmonary arterial hypertension,212
40136432122,condition_era group during day -30 through -1 days relative to index: Pulmonary arterial hypertension,212
40136432123,condition_era group during day 0 through 0 days relative to index: Pulmonary arterial hypertension,212
40136432124,condition_era group during day 0 through 30 days relative to index: Pulmonary arterial hypertension,212
40138422121,condition_era group during day -365 through -1 days relative to index: RBC count low,212
40138422122,condition_era group during day -30 through -1 days relative to index: RBC count low,212
40138422123,condition_era group during day 0 through 0 days relative to index: RBC count low,212
40138422124,condition_era group during day 0 through 30 days relative to index: RBC count low,212
40139912121,condition_era group during day -365 through -1 days relative to index: White blood cell count abnormal,212
40141202121,condition_era group during day -365 through -1 days relative to index: Rheumatoid factor negative,212
40141202122,condition_era group during day -30 through -1 days relative to index: Rheumatoid factor negative,212
40155032121,condition_era group during day -365 through -1 days relative to index: Pertrochanteric fracture,212
40161312121,condition_era group during day -365 through -1 days relative to index: Fracture of great toe,212
40161312124,condition_era group during day 0 through 30 days relative to index: Fracture of great toe,212
40180502124,condition_era group during day 0 through 30 days relative to index: Localized infection,212
40188522121,condition_era group during day -365 through -1 days relative to index: Acute genitourinary disorder,212
40188522122,condition_era group during day -30 through -1 days relative to index: Acute genitourinary disorder,212
40188522123,condition_era group during day 0 through 0 days relative to index: Acute genitourinary disorder,212
40188522124,condition_era group during day 0 through 30 days relative to index: Acute genitourinary disorder,212
40216702121,condition_era group during day -365 through -1 days relative to index: Perineal pain,212
40217662121,"condition_era group during day -365 through -1 days relative to index: Hypoxia, asphyxia AND/OR other respiratory condition of fetus AND/OR newborn",212
40217662122,"condition_era group during day -30 through -1 days relative to index: Hypoxia, asphyxia AND/OR other respiratory condition of fetus AND/OR newborn",212
40217662123,"condition_era group during day 0 through 0 days relative to index: Hypoxia, asphyxia AND/OR other respiratory condition of fetus AND/OR newborn",212
40217662124,"condition_era group during day 0 through 30 days relative to index: Hypoxia, asphyxia AND/OR other respiratory condition of fetus AND/OR newborn",212
40222022124,condition_era group during day 0 through 30 days relative to index: Open wound of trunk,212
40222072121,condition_era group during day -365 through -1 days relative to index: Disease due to Picornaviridae,212
40228122121,condition_era group during day -365 through -1 days relative to index: Disease due to Plasmodiidae,212
40228122122,condition_era group during day -30 through -1 days relative to index: Disease due to Plasmodiidae,212
40228122123,condition_era group during day 0 through 0 days relative to index: Disease due to Plasmodiidae,212
40228122124,condition_era group during day 0 through 30 days relative to index: Disease due to Plasmodiidae,212
40233142121,condition_era group during day -365 through -1 days relative to index: Quantitative abnormality of granulocytes,212
40233142124,condition_era group during day 0 through 30 days relative to index: Quantitative abnormality of granulocytes,212
40233172121,condition_era group during day -365 through -1 days relative to index: Open wound of limb,212
40239862123,condition_era group during day 0 through 0 days relative to index: Organic mental disorder of unknown etiology,212
40239862124,condition_era group during day 0 through 30 days relative to index: Organic mental disorder of unknown etiology,212
40245612121,condition_era group during day -365 through -1 days relative to index: Pain in lower limb,212
40245612122,condition_era group during day -30 through -1 days relative to index: Pain in lower limb,212
40245612124,condition_era group during day 0 through 30 days relative to index: Pain in lower limb,212
40247072121,condition_era group during day -365 through -1 days relative to index: Perception AND/OR perception disturbance,212
40247072124,condition_era group during day 0 through 30 days relative to index: Perception AND/OR perception disturbance,212
40248872121,condition_era group during day -365 through -1 days relative to index: Disease due to superfamily Ascaridoidea,212
40251652121,condition_era group during day -365 through -1 days relative to index: Abscess of lung with pneumonia,212
40251652122,condition_era group during day -30 through -1 days relative to index: Abscess of lung with pneumonia,212
40251652123,condition_era group during day 0 through 0 days relative to index: Abscess of lung with pneumonia,212
40251652124,condition_era group during day 0 through 30 days relative to index: Abscess of lung with pneumonia,212
40252022121,condition_era group during day -365 through -1 days relative to index: Elimination pattern,212
40252022122,condition_era group during day -30 through -1 days relative to index: Elimination pattern,212
40252022123,condition_era group during day 0 through 0 days relative to index: Elimination pattern,212
